parkingDuration,tripDuration,ratio,Trip,tripFrom,tripTo,begin,end,mileage,tripDurationHour,parkingDurationHour,avgSpeed,maxSpeed,consumed,avgConsumed,timestampBegin,timestampEnd,datetimeBegin,datetimeEnd,xBegin,xEnd,yBegin,yEnd,nm
4.82,12.12,0.35,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '18 Feb 2022 09:52:09', 'v': 1645195929, 'y': -11.9708683333, 'x': -76.8828883333}","{'t': '18 Feb 2022 21:59:23', 'v': 1645239563, 'y': -13.09385, 'x': -75.9884183333}",290.0,12:07:14,4:49:20,24.0,88.0,61.0,4.79,1645195929,1645239563,2022-02-18 09:52:09,2022-02-18 21:59:23,-76.8828883333,-75.9884183333,-11.9708683333,-13.09385,BBB-850
4.8,11.41,0.18,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '25 Feb 2022 09:53:48', 'v': 1645800828, 'y': -11.9707633333, 'x': -76.8828133333}","{'t': '25 Feb 2022 21:18:28', 'v': 1645841908, 'y': -13.09387, 'x': -75.9885033333}",276.0,11:24:40,4:48:02,24.0,89.0,28.36,9.74,1645800828,1645841908,2022-02-25 09:53:48,2022-02-25 21:18:28,-76.8828133333,-75.9885033333,-11.9707633333,-13.09387,BBB-850
4.78,11.72,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '26 Feb 2022 09:29:33', 'v': 1645885773, 'y': -12.0444283333, 'x': -77.1281583333}","{'t': '26 Feb 2022 21:13:02', 'v': 1645927982, 'y': -13.093865, 'x': -75.9887383333}",277.0,11:43:29,4:47:03,24.0,91.0,30.28,9.13,1645885773,1645927982,2022-02-26 09:29:33,2022-02-26 21:13:02,-77.1281583333,-75.9887383333,-12.0444283333,-13.093865,BBB-850
4.5,10.29,0.19,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '27 Feb 2022 10:53:07', 'v': 1645977187, 'y': -11.9711783333, 'x': -76.88321}","{'t': '27 Feb 2022 21:10:32', 'v': 1646014232, 'y': -13.0939183333, 'x': -75.9887616667}",276.0,10:17:25,4:30:05,27.0,86.0,27.03,10.21,1645977187,1646014232,2022-02-27 10:53:07,2022-02-27 21:10:32,-76.88321,-75.9887616667,-11.9711783333,-13.0939183333,BBB-850
3.1,10.19,0.36,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '28 Feb 2022 11:15:24', 'v': 1646064924, 'y': -12.044435, 'x': -77.12809}","{'t': '28 Feb 2022 21:26:57', 'v': 1646101617, 'y': -13.0939766667, 'x': -75.9888766667}",288.0,10:11:33,3:06:10,28.0,93.0,62.0,4.68,1646064924,1646101617,2022-02-28 11:15:24,2022-02-28 21:26:57,-77.12809,-75.9888766667,-12.044435,-13.0939766667,BBB-850
3.42,9.57,0.19,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '02 Mar 2022 11:30:40', 'v': 1646238640, 'y': -12.0444383333, 'x': -77.1280516667}","{'t': '02 Mar 2022 21:04:56', 'v': 1646273096, 'y': -13.093875, 'x': -75.9888766667}",277.0,9:34:16,3:25:16,29.0,85.0,27.33,10.13,1646238640,1646273096,2022-03-02 11:30:40,2022-03-02 21:04:56,-77.1280516667,-75.9888766667,-12.0444383333,-13.093875,BBB-850
48.56,54.58,0.19,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '03 Mar 2022 13:41:50', 'v': 1646332910, 'y': -12.0444216667, 'x': -77.1281516667}","{'t': '05 Mar 2022 20:16:34', 'v': 1646529394, 'y': -13.09393, 'x': -75.9887766667}",277.0,2 days 6:34:44,2 days 0:33:52,5.0,82.0,27.95,9.89,1646332910,1646529394,2022-03-03 13:41:50,2022-03-05 20:16:34,-77.1281516667,-75.9887766667,-12.0444216667,-13.09393,BBB-850
5.47,11.2,0.18,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '06 Mar 2022 09:33:40', 'v': 1646577220, 'y': -11.971245, 'x': -76.8833083333}","{'t': '06 Mar 2022 20:45:29', 'v': 1646617529, 'y': -13.093935, 'x': -75.98877}",277.0,11:11:49,5:28:10,25.0,80.0,25.25,10.96,1646577220,1646617529,2022-03-06 09:33:40,2022-03-06 20:45:29,-76.8833083333,-75.98877,-11.971245,-13.093935,BBB-850
1.33,7.31,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '07 Mar 2022 15:24:00', 'v': 1646684640, 'y': -12.0432166667, 'x': -77.1311183333}","{'t': '07 Mar 2022 22:42:47', 'v': 1646710967, 'y': -13.0939666667, 'x': -75.9888766667}",277.0,7:18:47,1:20:06,38.0,82.0,26.04,10.66,1646684640,1646710967,2022-03-07 15:24:00,2022-03-07 22:42:47,-77.1311183333,-75.9888766667,-12.0432166667,-13.0939666667,BBB-850
2.7,10.31,0.28,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '08 Mar 2022 09:56:56', 'v': 1646751416, 'y': -12.04438, 'x': -77.12806}","{'t': '08 Mar 2022 20:15:40', 'v': 1646788540, 'y': -13.0938283333, 'x': -75.9884416667}",316.0,10:18:44,2:42:11,31.0,80.0,51.0,6.25,1646751416,1646788540,2022-03-08 09:56:56,2022-03-08 20:15:40,-77.12806,-75.9884416667,-12.04438,-13.0938283333,BBB-850
3.57,11.38,0.31,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '09 Mar 2022 09:57:18', 'v': 1646837838, 'y': -11.9710283333, 'x': -76.8830033333}","{'t': '09 Mar 2022 21:19:49', 'v': 1646878789, 'y': -13.0938183333, 'x': -75.98851}",289.0,11:22:31,3:34:09,25.0,90.0,59.0,4.93,1646837838,1646878789,2022-03-09 09:57:18,2022-03-09 21:19:49,-76.8830033333,-75.98851,-11.9710283333,-13.0938183333,BBB-850
6.58,12.83,0.19,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '10 Mar 2022 10:55:57', 'v': 1646927757, 'y': -12.0444383333, 'x': -77.128075}","{'t': '10 Mar 2022 23:45:41', 'v': 1646973941, 'y': -13.0938966667, 'x': -75.9889066667}",275.0,12:49:44,6:35:05,21.0,88.0,28.43,9.68,1646927757,1646973941,2022-03-10 10:55:57,2022-03-10 23:45:41,-77.128075,-75.9889066667,-12.0444383333,-13.0938966667,BBB-850
4.15,10.52,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '12 Mar 2022 11:32:07', 'v': 1647102727, 'y': -12.044505, 'x': -77.1283116667}","{'t': '12 Mar 2022 22:03:22', 'v': 1647140602, 'y': -13.0939766667, 'x': -75.9888766667}",277.0,10:31:15,4:09:07,26.0,83.0,27.03,10.23,1647102727,1647140602,2022-03-12 11:32:07,2022-03-12 22:03:22,-77.1283116667,-75.9888766667,-12.044505,-13.0939766667,BBB-850
28.28,33.99,0.2,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '13 Mar 2022 13:14:20', 'v': 1647195260, 'y': -11.9712116667, 'x': -76.883225}","{'t': '14 Mar 2022 23:13:35', 'v': 1647317615, 'y': -13.0937716667, 'x': -75.9885033333}",276.0,1 days 9:59:15,1 days 4:16:43,8.0,88.0,26.97,10.25,1647195260,1647317615,2022-03-13 13:14:20,2022-03-14 23:13:35,-76.883225,-75.9885033333,-11.9712116667,-13.0937716667,BBB-850
3.22,10.84,0.29,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '15 Mar 2022 09:54:19', 'v': 1647356059, 'y': -12.0444066667, 'x': -77.12806}","{'t': '15 Mar 2022 20:44:38', 'v': 1647395078, 'y': -13.0939316667, 'x': -75.9886483333}",321.0,10:50:19,3:13:07,30.0,84.0,53.0,6.01,1647356059,1647395078,2022-03-15 09:54:19,2022-03-15 20:44:38,-77.12806,-75.9886483333,-12.0444066667,-13.0939316667,BBB-850
4.17,10.19,0.18,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '16 Mar 2022 11:37:09', 'v': 1647448629, 'y': -11.9712883333, 'x': -76.8833083333}","{'t': '16 Mar 2022 21:48:47', 'v': 1647485327, 'y': -13.093865, 'x': -75.988495}",277.0,10:11:38,4:10:02,27.0,85.0,26.35,10.51,1647448629,1647485327,2022-03-16 11:37:09,2022-03-16 21:48:47,-76.8833083333,-75.988495,-11.9712883333,-13.093865,BBB-850
4.34,12.35,0.28,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '17 Mar 2022 09:40:36', 'v': 1647528036, 'y': -11.9711983333, 'x': -76.8831783333}","{'t': '17 Mar 2022 22:01:35', 'v': 1647572495, 'y': -13.0938483333, 'x': -75.98854}",349.0,12:20:59,4:20:11,28.0,83.0,54.0,6.42,1647528036,1647572495,2022-03-17 09:40:36,2022-03-17 22:01:35,-76.8831783333,-75.98854,-11.9711983333,-13.0938483333,BBB-850
2.8,9.3,0.17,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '19 Mar 2022 11:28:01', 'v': 1647707281, 'y': -12.0420683333, 'x': -77.1274483333}","{'t': '19 Mar 2022 20:46:06', 'v': 1647740766, 'y': -13.093915, 'x': -75.9888916667}",276.0,9:18:05,2:48:04,30.0,81.0,27.29,10.11,1647707281,1647740766,2022-03-19 11:28:01,2022-03-19 20:46:06,-77.1274483333,-75.9888916667,-12.0420683333,-13.093915,BBB-850
5.44,10.87,0.19,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '20 Mar 2022 10:55:37', 'v': 1647791737, 'y': -11.971195, 'x': -76.8832166667}","{'t': '20 Mar 2022 21:47:41', 'v': 1647830861, 'y': -13.0939633333, 'x': -75.9888766667}",276.0,10:52:04,5:26:28,25.0,79.0,25.26,10.91,1647791737,1647830861,2022-03-20 10:55:37,2022-03-20 21:47:41,-76.8832166667,-75.9888766667,-11.971195,-13.0939633333,BBB-850
3.7,9.98,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '23 Mar 2022 11:30:02', 'v': 1648053002, 'y': -12.0443466667, 'x': -77.128075}","{'t': '23 Mar 2022 21:29:06', 'v': 1648088946, 'y': -13.0937383333, 'x': -75.9882283333}",277.0,9:59:04,3:42:05,28.0,81.0,26.81,10.32,1648053002,1648088946,2022-03-23 11:30:02,2022-03-23 21:29:06,-77.128075,-75.9882283333,-12.0443466667,-13.0937383333,BBB-850
4.82,11.77,0.26,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '24 Mar 2022 09:22:28', 'v': 1648131748, 'y': -11.9709633333, 'x': -76.88298}","{'t': '24 Mar 2022 21:08:42', 'v': 1648174122, 'y': -13.0937616667, 'x': -75.98835}",283.0,11:46:14,4:49:12,24.0,79.0,43.95,6.44,1648131748,1648174122,2022-03-24 09:22:28,2022-03-24 21:08:42,-76.88298,-75.98835,-11.9709633333,-13.0937616667,BBB-850
2.09,8.63,0.17,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '25 Mar 2022 12:53:07', 'v': 1648230787, 'y': -12.0420483333, 'x': -77.1274716667}","{'t': '25 Mar 2022 21:30:50', 'v': 1648261850, 'y': -13.09398, 'x': -75.9888616667}",277.0,8:37:43,2:05:21,32.0,81.0,26.92,10.28,1648230787,1648261850,2022-03-25 12:53:07,2022-03-25 21:30:50,-77.1274716667,-75.9888616667,-12.0420483333,-13.09398,BBB-850
2.55,8.81,0.17,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '26 Mar 2022 12:04:46', 'v': 1648314286, 'y': -11.9708466667, 'x': -76.8828133333}","{'t': '26 Mar 2022 20:53:27', 'v': 1648346007, 'y': -13.0938816667, 'x': -75.9886166667}",280.0,8:48:41,2:33:04,32.0,78.0,25.98,10.77,1648314286,1648346007,2022-03-26 12:04:46,2022-03-26 20:53:27,-76.8828133333,-75.9886166667,-11.9708466667,-13.0938816667,BBB-850
2.05,8.42,0.17,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '27 Mar 2022 14:05:33', 'v': 1648407933, 'y': -11.9709383333, 'x': -76.88295}","{'t': '27 Mar 2022 22:31:02', 'v': 1648438262, 'y': -13.0939483333, 'x': -75.9888616667}",276.0,8:25:29,2:03:00,33.0,78.0,26.32,10.47,1648407933,1648438262,2022-03-27 14:05:33,2022-03-27 22:31:02,-76.88295,-75.9888616667,-11.9709383333,-13.0939483333,BBB-850
25.1,31.11,0.18,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '28 Mar 2022 14:25:50', 'v': 1648495550, 'y': -11.971285, 'x': -76.883355}","{'t': '29 Mar 2022 21:32:08', 'v': 1648607528, 'y': -13.0938483333, 'x': -75.9884866667}",277.0,1 days 7:06:18,1 days 1:06:13,9.0,77.0,26.3,10.53,1648495550,1648607528,2022-03-28 14:25:50,2022-03-29 21:32:08,-76.883355,-75.9884866667,-11.971285,-13.0938483333,BBB-850
4.02,11.65,0.28,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '30 Mar 2022 09:00:17', 'v': 1648648817, 'y': -11.971295, 'x': -76.8832783333}","{'t': '30 Mar 2022 20:39:19', 'v': 1648690759, 'y': -13.0939033333, 'x': -75.9888533333}",344.0,11:39:02,4:01:05,30.0,82.0,51.0,6.72,1648648817,1648690759,2022-03-30 09:00:17,2022-03-30 20:39:19,-76.8832783333,-75.9888533333,-11.971295,-13.0939033333,BBB-850
4.7,10.36,0.19,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '31 Mar 2022 10:55:51', 'v': 1648742151, 'y': -11.97126, 'x': -76.883355}","{'t': '31 Mar 2022 21:17:18', 'v': 1648779438, 'y': -13.0939383333, 'x': -75.9887766667}",279.0,10:21:27,4:42:06,27.0,81.0,25.18,11.06,1648742151,1648779438,2022-03-31 10:55:51,2022-03-31 21:17:18,-76.883355,-75.9887766667,-11.97126,-13.0939383333,BBB-850
53.33,59.55,0.19,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '01 Apr 2022 10:41:18', 'v': 1648827678, 'y': -12.0443866667, 'x': -77.1280816667}","{'t': '03 Apr 2022 22:14:20', 'v': 1649042060, 'y': -13.0938583333, 'x': -75.9886016667}",277.0,2 days 11:33:02,2 days 5:19:55,5.0,81.0,28.41,9.77,1648827678,1649042060,2022-04-01 10:41:18,2022-04-03 22:14:20,-77.1280816667,-75.9886016667,-12.0443866667,-13.0938583333,BBB-850
4.59,10.26,0.19,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '04 Apr 2022 10:16:12', 'v': 1649085372, 'y': -11.9712466667, 'x': -76.8833233333}","{'t': '04 Apr 2022 20:31:47', 'v': 1649122307, 'y': -13.0939166667, 'x': -75.9887316667}",277.0,10:15:35,4:35:22,27.0,80.0,25.58,10.82,1649085372,1649122307,2022-04-04 10:16:12,2022-04-04 20:31:47,-76.8833233333,-75.9887316667,-11.9712466667,-13.0939166667,BBB-850
4.34,9.67,0.21,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '05 Apr 2022 10:40:33', 'v': 1649173233, 'y': -12.0444, 'x': -77.128135}","{'t': '05 Apr 2022 20:20:53', 'v': 1649208053, 'y': -13.093875, 'x': -75.9885633333}",278.0,9:40:20,4:20:30,29.0,81.0,26.81,10.36,1649173233,1649208053,2022-04-05 10:40:33,2022-04-05 20:20:53,-77.128135,-75.9885633333,-12.0444,-13.093875,BBB-850
4.22,12.36,0.28,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '06 Apr 2022 08:40:15', 'v': 1649252415, 'y': -11.9705316667, 'x': -76.8824766667}","{'t': '06 Apr 2022 21:01:33', 'v': 1649296893, 'y': -13.0937716667, 'x': -75.9884566667}",347.0,12:21:18,4:13:04,28.0,84.0,54.0,6.38,1649252415,1649296893,2022-04-06 08:40:15,2022-04-06 21:01:33,-76.8824766667,-75.9884566667,-11.9705316667,-13.0937716667,BBB-850
3.27,11.21,0.27,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '07 Apr 2022 10:00:44', 'v': 1649343644, 'y': -12.0443933333, 'x': -77.12806}","{'t': '07 Apr 2022 21:13:32', 'v': 1649384012, 'y': -13.0938933333, 'x': -75.9887933333}",316.0,11:12:48,3:16:09,28.0,79.0,52.0,6.05,1649343644,1649384012,2022-04-07 10:00:44,2022-04-07 21:13:32,-77.12806,-75.9887933333,-12.0443933333,-13.0938933333,BBB-850
26.04,34.78,0.26,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '09 Apr 2022 10:09:32', 'v': 1649516972, 'y': -11.9710133333, 'x': -76.8830033333}","{'t': '10 Apr 2022 20:56:33', 'v': 1649642193, 'y': -13.093865, 'x': -75.9885333333}",345.0,1 days 10:47:01,1 days 2:02:16,10.0,80.0,54.0,6.4,1649516972,1649642193,2022-04-09 10:09:32,2022-04-10 20:56:33,-76.8830033333,-75.9885333333,-11.9710133333,-13.093865,BBB-850
1.75,7.65,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '12 Apr 2022 13:37:28', 'v': 1649788648, 'y': -12.0444083333, 'x': -77.1280516667}","{'t': '12 Apr 2022 21:16:40', 'v': 1649816200, 'y': -13.093815, 'x': -75.9884116667}",277.0,7:39:12,1:45:04,36.0,81.0,25.96,10.68,1649788648,1649816200,2022-04-12 13:37:28,2022-04-12 21:16:40,-77.1280516667,-75.9884116667,-12.0444083333,-13.093815,BBB-850
3.97,11.63,0.32,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '13 Apr 2022 09:35:23', 'v': 1649860523, 'y': -12.0443833333, 'x': -77.12806}","{'t': '13 Apr 2022 21:13:03', 'v': 1649902383, 'y': -13.0941416667, 'x': -75.98877}",288.0,11:37:40,3:58:02,25.0,89.0,58.0,4.92,1649860523,1649902383,2022-04-13 09:35:23,2022-04-13 21:13:03,-77.12806,-75.98877,-12.0443833333,-13.0941416667,BBB-850
3.0,10.22,0.16,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '14 Apr 2022 11:34:31', 'v': 1649954071, 'y': -11.971095, 'x': -76.88321}","{'t': '14 Apr 2022 21:47:31', 'v': 1649990851, 'y': -13.09391, 'x': -75.9888083333}",278.0,10:13:00,3:00:04,27.0,88.0,27.68,10.03,1649954071,1649990851,2022-04-14 11:34:31,2022-04-14 21:47:31,-76.88321,-75.9888083333,-11.971095,-13.09391,BBB-850
3.97,9.23,0.2,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '15 Apr 2022 12:06:13', 'v': 1650042373, 'y': -11.9711633333, 'x': -76.8831783333}","{'t': '15 Apr 2022 21:20:19', 'v': 1650075619, 'y': -13.0938666667, 'x': -75.9886483333}",276.0,9:14:06,3:58:07,30.0,82.0,25.57,10.81,1650042373,1650075619,2022-04-15 12:06:13,2022-04-15 21:20:19,-76.8831783333,-75.9886483333,-11.9711633333,-13.0938666667,BBB-850
4.4,9.9,0.2,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '17 Apr 2022 12:15:39', 'v': 1650215739, 'y': -11.9710466667, 'x': -76.8830866667}","{'t': '17 Apr 2022 22:09:24', 'v': 1650251364, 'y': -13.0938933333, 'x': -75.9885933333}",277.0,9:53:45,4:24:06,28.0,91.0,26.36,10.5,1650215739,1650251364,2022-04-17 12:15:39,2022-04-17 22:09:24,-76.8830866667,-75.9885933333,-11.9710466667,-13.0938933333,BBB-850
3.0,8.97,0.19,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '21 Apr 2022 13:48:06', 'v': 1650566886, 'y': -12.04443, 'x': -77.12825}","{'t': '21 Apr 2022 22:46:05', 'v': 1650599165, 'y': -13.09396, 'x': -75.9887166667}",276.0,8:57:59,3:00:04,31.0,83.0,26.96,10.23,1650566886,1650599165,2022-04-21 13:48:06,2022-04-21 22:46:05,-77.12825,-75.9887166667,-12.04443,-13.09396,BBB-850
4.92,11.03,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '23 Apr 2022 09:37:03', 'v': 1650724623, 'y': -12.04444, 'x': -77.1281583333}","{'t': '23 Apr 2022 20:38:50', 'v': 1650764330, 'y': -13.0939816667, 'x': -75.9888766667}",276.0,11:01:47,4:55:04,25.0,79.0,26.41,10.47,1650724623,1650764330,2022-04-23 09:37:03,2022-04-23 20:38:50,-77.1281583333,-75.9888766667,-12.04444,-13.0939816667,BBB-850
